DATETIME,close_unadj,price,div,price w tax
1995-03-22,49.484375,28.89022064,False,35.06846695
1995-03-23,49.515625,28.90846252,False,35.09061127
1995-03-24,50.21875,29.31895638,False,35.58889446
1995-03-27,50.421875,29.43755531,False,35.73285122
1995-03-28,50.421875,29.43755531,False,35.73285122
1995-03-29,50.40625,29.42843628,False,35.7217804
1995-03-30,50.3125,29.37370682,False,35.65534477
1995-03-31,50.109375,29.25511932,False,35.51139603
1995-04-03,50.234375,29.32810211,False,35.59998398
1995-04-04,50.5625,29.51967049,False,35.83251934
1995-04-05,50.5625,29.51967049,False,35.83251934
1995-04-06,50.75,29.62913322,False,35.96539326
1995-04-07,50.703125,29.60174942,False,35.93216209
1995-04-10,50.796875,29.65649223,False,35.99860706
1995-04-11,50.625,29.55615807,False,35.87681065
1995-04-12,50.796875,29.65649223,False,35.99860706
1995-04-13,51.078125,29.82070732,False,36.19793262
1995-04-17,50.78125,29.64737129,False,35.9875349
1995-04-18,50.609375,29.54702377,False,35.86572914
1995-04-19,50.5625,29.51967049,False,35.83251934
1995-04-20,50.640625,29.56527138,False,35.88787746
1995-04-21,50.890625,29.71123505,False,36.06505203
1995-04-24,51.484375,30.0578804,False,36.48582878
1995-04-25,51.34375,29.97577477,False,36.38616734
1995-04-26,51.390625,30.00313568,False,36.41938248
1995-04-27,51.515625,30.07612801,False,36.5079771
1995-04-28,51.59375,30.12173843,False,36.5633419
1995-05-01,51.453125,30.03963089,False,36.46367912
1995-05-02,51.5625,30.10348892,False,36.54119225
1995-05-03,52.28125,30.52310944,False,37.05055161
1995-05-04,52.25,30.50486755,False,37.02840729
1995-05-05,52.1875,30.46836662,False,36.98410664
1995-05-08,52.5625,30.68731689,False,37.24987183
1995-05-09,52.515625,30.659935,False,37.216642
1995-05-10,52.578125,30.69644547,False,37.26094933
1995-05-11,52.71875,30.77854156,False,37.3606041
1995-05-12,52.75,30.79678917,False,37.38275242
1995-05-15,53.0,30.94275665,False,37.55992966
1995-05-16,53.03125,30.96099663,False,37.58207264
1995-05-17,52.828125,30.84238625,False,37.43810787
1995-05-18,52.0625,30.39539909,False,36.89552937
1995-05-19,52.09375,30.41365623,False,36.91768436
1995-05-22,52.671875,30.7511692,False,37.32738094
1995-05-23,53.15625,31.03397369,False,37.67065659
1995-05-24,53.125,31.01571083,False,37.64849758
1995-05-25,53.171875,31.04308128,False,37.6817194
1995-05-26,52.5625,30.68731689,False,37.24987183
1995-05-30,52.546875,30.67819214,False,37.238797
1995-05-31,53.640625,31.31674385,False,38.0139082
1995-06-01,53.5,31.23465347,False,37.91425743
1995-06-02,53.546875,31.26200104,False,37.94746323
1995-06-05,53.875,31.45357323,False,38.18000126
1995-06-06,53.78125,31.3988266,False,38.11355362
1995-06-07,53.5,31.23465347,False,37.91425743
1995-06-08,53.375,31.16166115,False,37.8256628
1995-06-09,53.0625,30.97923088,False,37.60421162
1995-06-12,53.359375,31.15253639,False,37.81458797
1995-06-13,53.9375,31.49007225,False,38.22430058
1995-06-14,53.890625,31.46269417,False,38.19107342
1995-06-15,54.125,31.59953117,False,38.35717182
1995-06-16,53.96875,31.69335747,False,38.37597523
1995-06-19,54.578125,32.05121231,False,38.80928612
1995-06-20,54.4375,31.9686203,False,38.70928421
1995-06-21,54.40625,31.95029449,False,38.68708115
1995-06-22,55.125,32.3723793,False,39.19816551
1995-06-23,55.015625,32.30812454,False,39.12037468
1995-06-26,54.359375,31.92274857,False,38.6537365
1995-06-27,54.25,31.85852432,False,38.57596703
1995-06-28,54.53125,32.02367783,False,38.77594948
1995-06-29,54.4375,31.9686203,False,38.70928421
1995-06-30,54.40625,31.95029449,False,38.68708115
1995-07-03,54.609375,32.069561,False,38.8315052
1995-07-05,54.8125,32.1888504,False,38.97594528
1995-07-06,55.515625,32.60176849,False,39.47592545
1995-07-07,55.765625,32.74858856,False,39.65369949
1995-07-10,55.796875,32.76693726,False,39.67591858
1995-07-11,55.53125,32.61092377,False,39.48702164
1995-07-12,56.21875,33.01468277,False,39.97590294
1995-07-13,56.09375,32.94128036,False,39.88702126
1995-07-14,56.046875,32.91373444,False,39.85367661
1995-07-17,56.359375,33.09725571,False,40.07589149
1995-07-18,55.875,32.81281662,False,39.73147163
1995-07-19,55.265625,32.4549408,False,39.29814606
1995-07-20,55.46875,32.57423782,False,39.44259148
1995-07-21,55.40625,32.53751373,False,39.39813461
1995-07-24,55.8125,32.77608871,False,39.6870121
1995-07-25,56.234375,33.02384186,False,39.9870018
1995-07-26,56.1875,32.99631882,False,39.95367317
1995-07-27,56.65625,33.27159882,False,40.28699417
1995-07-28,56.296875,33.06056213,False,40.03145599
1995-07-31,56.15625,32.97797012,False,39.93145409
1995-08-01,56.0625,32.92290878,False,39.86478615
1995-08-02,55.9375,32.84951401,False,39.77590981
1995-08-03,55.921875,32.84033966,False,39.76480026
1995-08-04,55.984375,32.87704849,False,39.80924644
1995-08-07,56.109375,32.95044327,False,39.89812279
1995-08-08,56.109375,32.95044327,False,39.89812279
1995-08-09,56.09375,32.94128036,False,39.88702126
1995-08-10,55.96875,32.86785889,False,39.79812622
1995-08-11,55.65625,32.68434143,False,39.575914
1995-08-14,56.15625,32.97797012,False,39.93145409
1995-08-15,56.046875,32.91373444,False,39.85367661
1995-08-16,56.203125,33.00550079,False,39.96478806
1995-08-17,56.109375,32.95044327,False,39.89812279
1995-08-18,56.171875,32.98714066,False,39.94256096
1995-08-21,56.015625,32.89538574,False,39.83145752
1995-08-22,56.125,32.95962143,False,39.909235
1995-08-23,55.921875,32.84033966,False,39.76480026
1995-08-24,55.984375,32.87704849,False,39.80924644
1995-08-25,56.296875,33.06056213,False,40.03145599
1995-08-28,56.09375,32.94128036,False,39.88702126
1995-08-29,56.234375,33.02384186,False,39.9870018
1995-08-30,56.359375,33.09725571,False,40.07589149
1995-08-31,56.40625,33.12478638,False,40.10922546
1995-09-01,56.65625,33.27159882,False,40.28699417
1995-09-05,57.1875,33.58358383,False,40.66475868
1995-09-06,57.296875,33.64780807,False,40.74252815
1995-09-07,57.328125,33.66616058,False,40.76474991
1995-09-08,57.546875,33.79460907,False,40.92028885
1995-09-11,57.703125,33.88637161,False,41.03139763
1995-09-12,57.96875,34.04236221,False,41.22027855
1995-09-13,58.234375,34.19836044,False,41.40916481
1995-09-14,58.765625,34.51034546,False,41.78692932
1995-09-15,58.4375,34.50082397,False,41.68182678
1995-09-18,58.21875,34.37165451,False,41.52578316
1995-09-19,58.5,34.53771591,False,41.72640114
1995-09-20,58.78125,34.7037735,False,41.92701645
1995-09-21,58.296875,34.41780472,False,41.5815258
1995-09-22,58.3125,34.42700958,False,41.59265671
1995-09-25,58.21875,34.37165451,False,41.52578316
1995-09-26,58.203125,34.36243057,False,41.5146389
1995-09-27,58.15625,34.33475876,False,41.48120613
1995-09-28,58.59375,34.59307098,False,41.79327469
1995-09-29,58.484375,34.52848434,False,41.71525154
1995-10-02,58.1875,34.35321045,False,41.50349731
1995-10-03,58.25,34.39011002,False,41.54807701
1995-10-04,58.1875,34.35321045,False,41.50349731
1995-10-05,58.359375,34.45467758,False,41.62608681
1995-10-06,58.40625,34.48236465,False,41.65953026
1995-10-09,57.921875,34.19639969,False,41.31404228
1995-10-10,57.890625,34.17795181,False,41.29175377
1995-10-11,58.078125,34.28863907,False,41.42548485
1995-10-12,58.4375,34.50082397,False,41.68182678
1995-10-13,58.625,34.61151886,False,41.8155632
1995-10-16,58.34375,34.44547653,False,41.61495857
1995-10-17,58.734375,34.67608261,False,41.89357033
1995-10-18,58.90625,34.77754974,False,42.01615982
1995-10-19,59.1875,34.9435997,False,42.21676979
1995-10-20,58.828125,34.73144531,False,41.96044922
1995-10-23,58.703125,34.65764618,False,41.87128983
1995-10-24,58.765625,34.69453812,False,41.91586418
1995-10-25,58.28125,34.40856934,False,41.57037354
1995-10-26,57.75,34.09493256,False,41.19145279
1995-10-27,58.1875,34.35321045,False,41.50349731
1995-10-30,58.5625,34.57461929,False,41.77098351
1995-10-31,58.3125,34.42700958,False,41.59265671
1995-11-01,58.78125,34.7037735,False,41.92701645
1995-11-02,59.15625,34.92514801,False,42.19447861
1995-11-03,59.234375,34.97128296,False,42.25021057
1995-11-06,59.03125,34.85135651,False,42.10532455
1995-11-07,58.8125,34.72219467,False,41.94928627
1995-11-08,59.34375,35.03586578,False,42.32823105
1995-11-09,59.5625,35.16499329,False,42.4842453
1995-11-10,59.53125,35.14656448,False,42.46197014
1995-11-13,59.46875,35.1096611,False,42.41738777
1995-11-14,59.078125,34.87903595,False,42.13876266
1995-11-15,59.671875,35.22958374,False,42.56227112
1995-11-16,60.0,35.42329788,False,42.79630852
1995-11-17,60.1875,35.53398132,False,42.93003693
1995-11-20,59.875,35.34948349,False,42.70713844
1995-11-21,60.359375,35.63546753,False,43.05263977
1995-11-22,60.171875,35.52477646,False,42.91890602
1995-11-24,60.328125,35.61702347,False,43.03035393
1995-11-27,60.34375,35.62623596,False,43.04149017
1995-11-28,60.984375,36.00444412,False,43.49842339
1995-11-29,61.046875,36.04136658,False,43.5430191
1995-11-30,60.90625,35.95832825,False,43.44270477
1995-12-01,60.984375,36.00444412,False,43.49842339
1995-12-04,61.734375,36.44725418,False,44.03339043
1995-12-05,62.140625,36.68708801,False,44.32314911
1995-12-06,62.28125,36.77013016,False,44.42346611
1995-12-07,61.953125,36.57638931,False,44.18941002
1995-12-08,62.15625,36.69633865,False,44.33431206
1995-12-11,62.421875,36.85316086,False,44.5237751
1995-12-12,62.234375,36.74246216,False,44.39003601
1995-12-13,62.625,36.97305679,False,44.66863976
1995-12-14,62.171875,36.70555115,False,44.3454483
1995-12-15,61.8125,36.71896744,False,44.24702721
1995-12-18,60.625,36.01356125,False,43.39699287
1995-12-19,61.265625,36.39413071,False,43.85557899
1995-12-20,60.671875,36.04141617,False,43.43055382
1995-12-21,60.984375,36.22704315,False,43.65424271
1995-12-22,61.203125,36.35699844,False,43.81083641
1995-12-26,61.5,36.53336334,False,44.02335434
1995-12-27,61.46875,36.51478195,False,44.00097237
1995-12-28,61.40625,36.47765732,False,43.95623512
1995-12-29,61.484375,36.52407837,False,44.01216736
1996-01-02,62.140625,36.91391373,False,44.48192711
1996-01-03,62.3125,37.01599503,False,44.60494652
1996-01-04,61.71875,36.66329575,False,44.17993202
1996-01-05,61.59375,36.58903885,False,44.09045219
1996-01-08,61.828125,36.72828674,False,44.25823822
1996-01-09,60.765625,36.09711838,False,43.49767036
1996-01-10,59.96875,35.62372208,False,42.92723045
1996-01-11,60.328125,35.83720398,False,43.18448029
1996-01-12,60.234375,35.78152466,False,43.11737976
1996-01-15,60.109375,35.70727158,False,43.0279026
1996-01-16,60.84375,36.14350891,False,43.55358124
1996-01-17,60.65625,36.03212357,False,43.4193615
1996-01-18,60.859375,36.15280533,False,43.56477623
1996-01-19,61.265625,36.39413071,False,43.85557899
1996-01-22,61.28125,36.40340042,False,43.86675529
1996-01-23,61.421875,36.48694229,False,43.9674221
1996-01-24,61.921875,36.78396606,False,44.32533875
1996-01-25,61.703125,36.65402985,False,44.16875839
1996-01-26,62.234375,36.96960449,False,44.54903564
1996-01-29,62.484375,37.11811447,False,44.72799263
1996-01-30,63.015625,37.43369293,False,45.10827255
1996-01-31,63.671875,37.82354736,False,45.57804565
1996-02-01,63.90625,37.96276474,False,45.74581032
1996-02-02,63.640625,37.80496597,False,45.55566368
1996-02-05,64.15625,38.11126328,False,45.92475929
1996-02-06,64.765625,38.47327423,False,46.36097946
1996-02-07,65.140625,38.69601822,False,46.62940025
1996-02-08,65.84375,39.11368942,False,47.1327076
1996-02-09,65.828125,39.1044426,False,47.12154732
1996-02-12,66.328125,39.4014473,False,47.47945061
1996-02-13,66.1875,39.3179245,False,47.37879715
1996-02-14,65.609375,38.97446442,False,46.96493759
1996-02-15,65.203125,38.73314667,False,46.67414017
1996-02-16,64.9375,38.57537079,False,46.48400955
1996-02-20,64.296875,38.19479752,False,46.02542076
1996-02-21,65.09375,38.66817856,False,46.59584999
1996-02-22,66.125,39.28077698,False,47.33404388
1996-02-23,65.9375,39.16939163,False,47.19982414
1996-02-26,65.0,38.61248398,False,46.52873878
1996-02-27,64.796875,38.49183273,False,46.38334541
1996-02-28,64.5,38.31546021,False,46.17082214
1996-02-29,63.875,37.94417953,False,45.72342567
1996-03-01,64.890625,38.54750443,False,46.4504406
1996-03-04,65.265625,38.77026749,False,46.71887474
1996-03-05,65.875,39.13227463,False,47.15509224
1996-03-06,65.296875,38.78882599,False,46.74124069
1996-03-07,65.625,38.98375702,False,46.97612991
1996-03-08,63.5,37.72141266,False,45.45498886
1996-03-11,64.234375,38.15768051,False,45.98068886
1996-03-12,63.734375,37.86064529,False,45.62276421
1996-03-13,64.171875,38.12055206,False,45.93594894
1996-03-14,64.453125,38.28762817,False,46.13727722
1996-03-15,64.125,38.26189423,False,46.02082596
1996-03-18,65.359375,38.9984169,False,46.90670433
1996-03-19,65.21875,38.91449738,False,46.80577316
1996-03-20,65.140625,38.86790085,False,46.74971809
1996-03-21,64.984375,38.77464294,False,46.63756256
1996-03-22,65.15625,38.8772316,False,46.76093712
1996-03-25,65.03125,38.80261993,False,46.67120895
1996-03-26,65.34375,38.98908615,False,46.89548531
1996-03-27,64.75,38.63480759,False,46.46936531
1996-03-28,65.0,38.78396988,False,46.64877892
1996-03-29,64.6875,38.59751892,False,46.42451324
1996-04-01,65.4375,39.04502106,False,46.96276474
1996-04-02,65.5625,39.11961746,False,47.05248222
1996-04-03,65.5625,39.11961746,False,47.05248222
1996-04-04,65.515625,39.09164429,False,47.0188385
1996-04-08,64.390625,38.42037964,False,46.21145325
1996-04-09,64.140625,38.27120972,False,46.0320343
1996-04-10,63.0,37.59063721,False,45.21344604
1996-04-11,62.921875,37.54402542,False,45.15738029
1996-04-12,63.71875,38.01948166,False,45.72926216
1996-04-15,64.25,38.33647156,False,46.11053009
1996-04-16,64.4375,38.44834518,False,46.24509163
1996-04-17,64.28125,38.3551178,False,46.13295746
1996-04-18,64.375,38.41106033,False,46.20024223
1996-04-19,64.53125,38.50430679,False,46.31238976
1996-04-22,65.03125,38.80261993,False,46.67120895
1996-04-23,65.234375,38.92384338,False,46.81700287
1996-04-24,65.0,38.78396988,False,46.64877892
1996-04-25,65.296875,38.96113968,False,46.86186028
1996-04-26,65.4375,39.04502106,False,46.96276474
1996-04-29,65.4375,39.04502106,False,46.96276474
1996-04-30,65.390625,39.01708221,False,46.92914505
1996-05-01,65.53125,39.10095978,False,47.03004684
1996-05-02,64.40625,38.42970657,False,46.2226696
1996-05-03,64.3125,38.37375259,False,46.15537682
1996-05-06,64.25,38.33647156,False,46.11053009
1996-05-07,63.984375,38.17798615,False,45.9199028
1996-05-08,64.78125,38.65345764,False,46.49179535
1996-05-09,64.734375,38.62548447,False,46.45815163
1996-05-10,65.375,39.00774002,False,46.91791801
1996-05-13,66.359375,39.59509277,False,47.62437744
1996-05-14,66.765625,39.8374939,False,47.91593323
1996-05-15,66.6875,39.79085922,False,47.85985146
1996-05-16,66.828125,39.87480164,False,47.96079865
1996-05-17,67.1875,40.08919907,False,48.21868935
1996-05-20,67.640625,40.35958862,False,48.54389954
1996-05-21,67.546875,40.30363846,False,48.47660942
1996-05-22,68.1875,40.68587494,False,48.93636246
1996-05-23,67.90625,40.51807404,False,48.73452682
1996-05-24,68.171875,40.67655945,False,48.92515411
1996-05-28,67.484375,40.26633835,False,48.43174934
1996-05-29,67.03125,39.99598312,False,48.10656319
1996-05-30,67.375,40.20107269,False,48.35325089
1996-05-31,66.875,39.90275955,False,47.99443169
1996-06-03,67.0625,40.01462555,False,48.12898788
1996-06-04,67.53125,40.29431915,False,48.46539841
1996-06-05,68.125,40.6485939,False,48.89151573
1996-06-06,67.625,40.35027313,False,48.53269119
1996-06-07,67.625,40.35027313,False,48.53269119
1996-06-10,67.40625,40.21973801,False,48.3756916
1996-06-11,67.34375,40.18246078,False,48.33084755
1996-06-12,67.21875,40.10786057,False,48.2411274
1996-06-13,67.21875,40.10786057,False,48.2411274
1996-06-14,66.9375,39.94005585,False,48.03928909
1996-06-17,66.890625,39.91207504,False,48.00564003
1996-06-18,66.34375,39.58575058,False,47.61315041
1996-06-19,66.640625,39.76291656,False,47.8262291
1996-06-20,66.59375,39.73492813,False,47.79257469
1996-06-21,66.8125,40.07670593,False,48.09744415
1996-06-24,66.9375,40.15167999,False,48.18742599
1996-06-25,66.859375,40.10480881,False,48.13117867
1996-06-26,66.40625,39.83299255,False,47.80496979
1996-06-27,66.875,40.11419678,False,48.14243774
1996-06-28,67.109375,40.25475311,False,48.31113968
1996-07-01,67.6875,40.60155106,False,48.72733574
1996-07-02,67.4375,40.45158768,False,48.54736137
1996-07-03,67.296875,40.36723328,False,48.44612579
1996-07-05,65.578125,39.33626556,False,47.20882339
1996-07-08,65.3125,39.17693329,False,47.0176033
1996-07-09,65.578125,39.33626556,False,47.20882339
1996-07-10,65.84375,39.49559402,False,47.40004082
1996-07-11,64.515625,38.69894409,False,46.44394836
1996-07-12,64.5625,38.72705841,False,46.47769089
1996-07-15,62.65625,37.58361435,False,45.10540504
1996-07-16,62.8125,37.67733383,False,45.21788368
1996-07-17,63.5625,38.12721252,False,45.75779877
1996-07-18,64.4375,38.65207291,False,46.38770103
1996-07-19,63.96875,38.37091827,False,46.05026779
1996-07-22,63.5,38.08970642,False,45.71279449
1996-07-23,62.6875,37.6023674,False,45.12790718
1996-07-24,62.8125,37.67733383,False,45.21788368
1996-07-25,63.375,38.01473999,False,45.62281799
1996-07-26,63.71875,38.22093582,False,45.87028008
1996-07-29,63.015625,37.79916763,False,45.36410484
1996-07-30,63.625,38.16468811,False,45.80278168
1996-07-31,64.09375,38.44587326,False,46.14023628
1996-08-01,65.15625,39.08321762,False,46.90512733
1996-08-02,66.5625,39.92672348,False,47.91745644
1996-08-05,66.171875,39.69240952,False,47.63624916
1996-08-06,66.375,39.81427765,False,47.78249435
1996-08-07,66.546875,39.91736221,False,47.90621605
1996-08-08,66.4375,39.85175323,False,47.82747726
1996-08-09,66.21875,39.72055435,False,47.67001305
1996-08-12,66.703125,40.0110817,False,48.01869469
1996-08-13,66.171875,39.69240952,False,47.63624916
1996-08-14,66.40625,39.83299255,False,47.80496979
1996-08-15,66.28125,39.75802612,False,47.71499329
1996-08-16,66.84375,40.09543991,False,48.11993294
1996-08-19,66.875,40.11419678,False,48.14243774
1996-08-20,66.828125,40.0860939,False,48.10870323
1996-08-21,66.59375,39.94547272,False,47.9399559
1996-08-22,67.21875,40.32037735,False,48.38988914
1996-08-23,66.859375,40.10480881,False,48.13117867
1996-08-26,66.53125,39.9079895,False,47.89496765
1996-08-27,66.78125,40.05796432,False,48.07495003
1996-08-28,66.671875,39.99234772,False,47.9962059
1996-08-29,66.015625,39.59868622,False,47.52376785
1996-08-30,65.328125,39.18630981,False,47.02885437
1996-09-03,65.75,39.43937683,False,47.33256378
1996-09-04,65.8125,39.47685623,False,47.37754936
