DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2009-08-24,3.5931,19000600,3.8456,19000300,,
2009-08-25,3.5672,19000600,3.8182,19000300,,
2009-08-26,3.5225,19000600,3.7685,19000300,,
2009-08-27,3.5061,19000600,3.7511,19000300,,
2009-08-28,3.5002,19000600,3.7449,19000300,,
2009-08-31,3.472,19000600,3.715,19000300,,
2009-09-01,3.4014,19000600,3.6392,19000300,,
2009-09-02,3.4038,19000600,3.6417,19000300,,
2009-09-03,3.4132,19000600,3.6516,19000300,,
2009-09-04,3.4708,19000600,3.7113,19000300,,
2009-09-08,3.4896,19000600,3.7324,19000300,,
2009-09-09,3.4508,19000600,3.6914,19000300,,
2009-09-10,3.472,19000600,3.7138,19000300,,
2009-09-11,3.4743,19000600,3.7175,19000300,,
2009-09-14,3.4732,19000600,3.7188,19000300,,
2009-09-15,3.4946,19000600,3.7414,19000300,,
2009-09-16,3.5291,19000600,3.7779,19000300,,
2009-09-17,3.5124,19000600,3.7603,19000300,,
2009-09-18,3.5065,19000600,3.754,19000300,,
2009-09-21,3.4743,19000600,3.72,19000300,,
2009-09-22,3.4934,19000600,3.7402,19000300,,
2009-09-23,3.497,19000600,3.744,19000300,,
2009-09-24,3.441,19000600,3.6848,19000300,,
2009-09-25,3.4255,19000600,3.6684,19000300,,
2009-09-28,3.4339,19000600,3.6772,19000300,,
2009-09-29,3.4386,19000600,3.6823,19000300,,
2009-09-30,3.4458,19000600,3.6898,19000300,,
2009-10-01,3.3922,19000600,3.6332,19000300,,
2009-10-02,3.4124,19000600,3.6546,19000300,,
2009-10-05,3.4255,19000600,3.6684,19000300,,
2009-10-06,3.4565,19000600,3.7011,19000300,,
2009-10-07,3.4851,19000600,3.7314,19000300,,
2009-10-08,3.5208,19000600,3.7716,19000300,,
2009-10-09,3.5077,19000600,3.7578,19000300,,
2009-10-12,3.5243,19000600,3.7754,19000300,,
2009-10-13,3.5446,19000600,3.7968,19000300,,
2009-10-14,3.5696,19000600,3.8233,19000300,,
2009-10-15,3.566,19000600,3.8195,19000300,,
2009-10-16,3.56,19000600,3.8132,19000300,,
2009-10-19,3.5993,19000600,3.8547,19000300,,
2009-10-20,3.5838,19000600,3.8384,19000300,,
2009-10-21,3.616,19000600,3.8724,19000300,,
2009-10-22,3.6207,19000600,3.8774,19000300,,
2009-10-23,3.5743,19000600,3.8283,19000300,,
2009-10-26,3.522,19000600,3.7729,19000300,,
2009-10-27,3.5267,19000600,3.7779,19000300,,
2009-10-28,3.516,19000600,3.7666,19000300,,
2009-10-29,3.5886,19000600,3.8434,19000300,,
2009-10-30,3.535,19000600,3.7868,19000300,,
2009-11-02,3.5148,19000600,3.7654,19000300,,
2009-11-03,3.5255,19000600,3.7767,19000300,,
2009-11-04,3.5327,19000600,3.783,19000300,,
2009-11-05,3.5148,19000600,3.7641,19000300,,
2009-11-06,3.4839,19000600,3.7314,19000300,,
2009-11-09,3.5315,19000600,3.7817,19000300,,
2009-11-10,3.5398,19000600,3.7905,19000300,,
2009-11-11,3.5624,19000600,3.8144,19000300,,
2009-11-12,3.5553,19000600,3.8069,19000300,,
2009-11-13,3.5815,19000600,3.8346,19000300,,
2009-11-16,3.6184,19000600,3.8736,19000300,,
2009-11-17,3.5969,19000600,3.851,19000300,,
2009-11-18,3.6005,19000600,3.8547,19000300,,
2009-11-19,3.5946,19000600,3.8484,19000300,,
2009-11-20,3.5827,19000600,3.8359,19000300,,
2009-11-23,3.616,19000600,3.8711,19000300,,
2009-11-24,3.6422,19000600,3.8988,19000300,,
2009-11-25,3.6564,19000600,3.9139,19000300,,
2009-11-26,,19000600,,19000300,,
2009-11-27,3.6303,19000600,3.8862,19000300,,
2009-11-30,3.6196,19000600,3.8749,19000300,,
2009-12-01,3.6505,19000600,3.9076,19000300,,
2009-12-02,3.6898,19000600,3.9479,19000300,,
2009-12-03,3.7386,19000600,3.9995,19000300,,
2009-12-04,3.71,19000600,3.968,19000300,,
2009-12-07,3.7172,19000600,3.9756,19000300,,
2009-12-08,3.6303,19000600,3.8824,19000300,,
2009-12-09,3.6493,19000600,3.9001,19000300,,
2009-12-10,3.6386,19000600,3.8887,19000300,,
2009-12-11,3.6564,19000600,3.9076,19000300,,
2009-12-14,3.6791,19000600,3.924,19000300,,
2009-12-15,3.7152,19000600,3.9621,19000300,,
2009-12-16,3.7152,19000600,3.9621,19000300,,
2009-12-17,3.6646,19000600,3.9062,19000300,,
2009-12-18,3.6646,19000600,3.9062,19000300,,
2009-12-21,3.6526,19000600,3.8935,19000300,,
2009-12-22,3.6646,19000600,3.9062,19000300,,
2009-12-23,3.6526,19000600,3.8935,19000300,,
2009-12-24,3.6658,19000600,3.9075,19000300,,
2009-12-28,3.614,19000600,3.8529,19000300,,
2009-12-29,3.6248,19000600,3.8643,19000300,,
2009-12-30,3.6092,19000600,3.8478,19000300,,
2009-12-31,3.6092,19000600,3.8478,19000300,,
2010-01-04,3.667,19000600,3.9087,19000300,,
2010-01-05,3.6863,19000600,3.9291,19000300,,
2010-01-06,3.7188,19000600,3.9633,19000300,,
2010-01-07,3.7116,19000600,3.9557,19000300,,
2010-01-08,3.7261,19000600,3.9709,19000300,,
2010-01-11,3.7032,19000600,3.9468,19000300,,
2010-01-12,3.7056,19000600,3.9494,19000300,,
2010-01-13,3.7212,19000600,3.9659,19000300,,
2010-01-14,3.7273,19000600,3.9722,19000300,,
2010-01-15,3.7285,19000600,3.9735,19000300,,
2010-01-19,3.7429,19000600,3.9887,19000300,,
2010-01-20,3.7128,19000600,3.957,19000300,,
2010-01-21,3.6622,19000600,3.9037,19000300,,
2010-01-22,3.6622,19000600,3.9037,19000300,,
2010-01-25,3.6863,19000600,3.9291,19000300,,
2010-01-26,3.6935,19000600,3.9367,19000300,,
2010-01-27,3.6513,19000600,3.8922,19000300,,
2010-01-28,3.6357,19000600,3.8757,19000300,,
2010-01-29,3.626,19000600,3.8643,19000300,,
2010-02-01,3.6827,19000600,3.9227,19000300,,
2010-02-02,3.6863,19000600,3.9265,19000300,,
2010-02-03,3.6622,19000600,3.9011,19000300,,
2010-02-04,3.6272,19000600,3.8643,19000300,,
2010-02-05,3.5947,19000600,3.83,19000300,,
2010-02-08,3.5959,19000600,3.8313,19000300,,
2010-02-09,3.6321,19000600,3.8694,19000300,,
2010-02-10,3.6285,19000600,3.8656,19000300,,
2010-02-11,3.661,19000600,3.8999,19000300,,
2010-02-12,3.6718,19000600,3.9125,19000300,,
2010-02-16,3.6935,19000600,3.9354,19000300,,
2010-02-17,3.6935,19000600,3.9341,19000300,,
2010-02-18,3.7128,19000600,3.9544,19000300,,
2010-02-19,3.7104,19000600,3.9532,19000300,,
2010-02-22,3.714,19000600,3.957,19000300,,
2010-02-23,3.6851,19000600,3.9265,19000300,,
2010-02-24,3.702,19000600,3.9443,19000300,,
2010-02-25,3.7128,19000600,3.9557,19000300,,
2010-02-26,3.72,19000600,3.9633,19000300,,
2010-03-01,3.7357,19000600,3.9786,19000300,,
2010-03-02,3.7381,19000600,3.9798,19000300,,
2010-03-03,3.7514,19000600,3.9925,19000300,,
2010-03-04,3.755,19000600,3.9976,19000300,,
2010-03-05,3.7706,19000600,4.0141,19000300,,
2010-03-08,3.7634,19000600,4.0052,19000300,,
2010-03-09,3.7755,19000600,4.0166,19000300,,
2010-03-10,3.7863,19000600,4.0281,19000300,,
2010-03-11,3.7911,19000600,4.0331,19000300,,
2010-03-12,3.8056,19000600,4.0484,19000300,,
2010-03-15,3.8008,19000600,4.0433,19000300,,
2010-03-16,3.8117,19000600,4.0548,19000300,,
2010-03-17,3.8373,19000600,4.0818,19000300,,
2010-03-18,3.8215,19000600,4.0651,19000300,,
2010-03-19,3.7996,19000600,4.042,19000300,,
2010-03-22,3.8032,19000600,4.0459,19000300,,
2010-03-23,3.819,19000600,4.0625,19000300,,
2010-03-24,3.7983,19000600,4.0407,19000300,,
2010-03-25,3.8105,19000600,4.0536,19000300,,
2010-03-26,3.8166,19000600,4.06,19000300,,
2010-03-29,3.8398,19000600,4.0843,19000300,,
2010-03-30,3.8605,19000600,4.1061,19000300,,
2010-03-31,3.8739,19000600,4.1202,19000300,,
2010-04-01,3.8787,19000600,4.1253,19000300,,
2010-04-02,3.8921,19000600,4.1395,19000300,,
2010-04-05,3.9019,19000600,4.1497,19000300,,
2010-04-06,3.9177,19000600,4.1664,19000300,,
2010-04-07,3.8982,19000600,4.1459,19000300,,
2010-04-08,3.9202,19000600,4.1689,19000300,,
2010-04-09,3.9226,19000600,4.1715,19000300,,
2010-04-12,3.9384,19000600,4.1882,19000300,,
2010-04-13,3.9323,19000600,4.1818,19000300,,
2010-04-14,3.936,19000600,4.1856,19000300,,
2010-04-15,3.9348,19000600,4.1843,19000300,,
2010-04-16,3.9031,19000600,4.151,19000300,,
2010-04-19,3.9153,19000600,4.1638,19000300,,
2010-04-20,3.9238,19000600,4.1728,19000300,,
2010-04-21,3.9348,19000600,4.1843,19000300,,
2010-04-22,3.9214,19000600,4.1702,19000300,,
2010-04-23,3.936,19000600,4.1856,19000300,,
2010-04-26,3.9494,19000600,4.1984,19000300,,
2010-04-27,3.8836,19000600,4.1292,19000300,,
2010-04-28,3.8836,19000600,4.1292,19000300,,
2010-04-29,3.936,19000600,4.1843,19000300,,
2010-04-30,3.9055,19000600,4.1523,19000300,,
2010-05-03,3.9299,19000600,4.1779,19000300,,
2010-05-04,3.8337,19000600,4.0741,19000300,,
2010-05-05,3.774,19000600,4.0113,19000300,,
2010-05-06,3.6485,19000600,3.8792,19000300,,
2010-05-07,3.7301,19000600,3.9651,19000300,,
2010-05-10,3.8519,19000600,4.0933,19000300,,
2010-05-11,3.8471,19000600,4.0882,19000300,,
2010-05-12,3.886,19000600,4.1292,19000300,,
2010-05-13,3.8836,19000600,4.1266,19000300,,
2010-05-14,3.8117,19000600,4.051,19000300,,
2010-05-17,3.8008,19000600,4.0395,19000300,,
2010-05-18,3.763,19000600,3.9997,19000300,,
2010-05-19,3.7374,19000600,3.9715,19000300,,
2010-05-20,3.6924,19000600,3.9241,19000300,,
2010-05-21,3.6899,19000600,3.9215,19000300,,
2010-05-24,3.7228,19000600,3.9561,19000300,,
2010-05-25,3.6741,19000600,3.9049,19000300,,
2010-05-26,3.685,19000600,3.9164,19000300,,
2010-05-27,3.7594,19000600,3.9946,19000300,,
2010-05-28,3.7362,19000600,3.9702,19000300,,
2010-06-01,3.7301,19000600,3.9638,19000300,,
2010-06-02,3.7654,19000600,3.9997,19000300,,
2010-06-03,3.7764,19000600,4.0113,19000300,,
2010-06-04,3.7118,19000600,3.9433,19000300,,
2010-06-07,3.7265,19000600,3.9587,19000300,,
2010-06-08,3.7301,19000600,3.9625,19000300,,
2010-06-09,3.7557,19000600,3.9882,19000300,,
2010-06-10,3.7996,19000600,4.0343,19000300,,
2010-06-11,3.8008,19000600,4.0356,19000300,,
2010-06-14,3.8056,19000600,4.0715,19000300,,
2010-06-15,3.8352,19000600,4.1028,19000300,,
2010-06-16,3.8339,19000600,4.1015,19000300,,
2010-06-17,3.8352,19000600,4.1028,19000300,,
2010-06-18,3.8499,19000600,4.1184,19000300,,
2010-06-21,3.861,19000600,4.1302,19000300,,
2010-06-22,3.8425,19000600,4.1106,19000300,,
2010-06-23,3.8204,19000600,4.0871,19000300,,
2010-06-24,3.7995,19000600,4.065,19000300,,
2010-06-25,3.8192,19000600,4.0858,19000300,,
2010-06-28,3.8106,19000600,4.0767,19000300,,
2010-06-29,3.7552,19000600,4.0181,19000300,,
2010-06-30,3.7466,19000600,4.0089,19000300,,
2010-07-01,3.7109,19000600,3.9712,19000300,,
2010-07-02,3.6839,19000600,3.9425,19000300,,
2010-07-06,3.7232,19000600,3.9842,19000300,,
2010-07-07,3.7663,19000600,4.0298,19000300,,
2010-07-08,3.7823,19000600,4.0467,19000300,,
2010-07-09,3.7946,19000600,4.0598,19000300,,
2010-07-12,3.7712,19000600,4.0363,19000300,,
2010-07-13,3.8093,19000600,4.0767,19000300,,
2010-07-14,3.8056,19000600,4.0728,19000300,,
2010-07-15,3.7847,19000600,4.0507,19000300,,
2010-07-16,3.7528,19000600,4.0168,19000300,,
2010-07-19,3.7589,19000600,4.0233,19000300,,
2010-07-20,3.7798,19000600,4.0454,19000300,,
2010-07-21,3.7601,19000600,4.0246,19000300,,
2010-07-22,3.7983,19000600,4.065,19000300,,
2010-07-23,3.8118,19000600,4.0793,19000300,,
2010-07-26,3.8179,19000600,4.0858,19000300,,
2010-07-27,3.8216,19000600,4.0898,19000300,,
2010-07-28,3.8192,19000600,4.0871,19000300,,
2010-07-29,3.8192,19000600,4.0871,19000300,,
2010-07-30,3.8278,19000600,4.0963,19000300,,
2010-08-02,3.8573,19000600,4.1289,19000300,,
2010-08-03,3.8524,19000600,4.1223,19000300,,
2010-08-04,3.8721,19000600,4.1432,19000300,,
2010-08-05,3.8622,19000600,4.1328,19000300,,
2010-08-06,3.8167,19000600,4.0845,19000300,,
2010-08-09,3.8499,19000600,4.1197,19000300,,
2010-08-10,3.8512,19000600,4.121,19000300,,
2010-08-11,3.8093,19000600,4.0741,19000300,,
2010-08-12,3.8155,19000600,4.0806,19000300,,
2010-08-13,3.8216,19000600,4.0871,19000300,,
2010-08-16,3.8352,19000600,4.1015,19000300,,
2010-08-17,3.8598,19000600,4.1275,19000300,,
2010-08-18,3.8512,19000600,4.1197,19000300,,
2010-08-19,3.8278,19000600,4.095,19000300,,
2010-08-20,3.8081,19000600,4.0741,19000300,,
2010-08-23,3.7786,19000600,4.0428,19000300,,
2010-08-24,3.754,19000600,4.0155,19000300,,
2010-08-25,3.7405,19000600,4.0011,19000300,,
2010-08-26,3.7195,19000600,3.979,19000300,,
2010-08-27,3.7343,19000600,3.9946,19000300,,
2010-08-30,3.7023,19000600,3.9607,19000300,,
2010-08-31,3.6716,19000600,3.9281,19000300,,
2010-09-01,3.7171,19000600,3.9751,19000300,,
2010-09-02,3.7318,19000600,3.9907,19000300,,
2010-09-03,3.7614,19000600,4.022,19000300,,
2010-09-07,3.7318,19000600,3.9907,19000300,,
2010-09-08,3.7429,19000600,4.0011,19000300,,
2010-09-09,3.754,19000600,4.0129,19000300,,
2010-09-10,3.7786,19000600,4.0389,19000300,,
2010-09-13,3.7946,19000600,4.0533,19000300,,
2010-09-14,3.8033,19000600,4.0625,19000300,,
2010-09-15,3.807,19000600,4.0664,19000300,,
2010-09-16,3.8033,19000600,4.0625,19000300,,
2010-09-17,3.8206,19000600,4.0809,19000300,,
2010-09-20,3.8231,19000600,4.0835,19000300,,
2010-09-21,3.8355,19000600,4.0966,19000300,,
2010-09-22,3.8628,19000600,4.1255,19000300,,
2010-09-23,3.8641,19000600,4.1268,19000300,,
2010-09-24,3.8951,19000600,4.1597,19000300,,
2010-09-27,3.8988,19000600,4.1636,19000300,,
2010-09-28,3.9051,19000600,4.1715,19000300,,
2010-09-29,3.9026,19000600,4.1689,19000300,,
2010-09-30,3.8827,19000600,4.1479,19000300,,
2010-10-01,3.8976,19000600,4.1636,19000300,,
2010-10-04,3.8889,19000600,4.1544,19000300,,
2010-10-05,3.9175,19000600,4.1846,19000300,,
2010-10-06,3.9237,19000600,4.1912,19000300,,
2010-10-07,3.9001,19000600,4.1663,19000300,,
2010-10-08,3.9398,19000600,4.2083,19000300,,
2010-10-11,3.941,19000600,4.2096,19000300,,
2010-10-12,3.9485,19000600,4.2175,19000300,,
2010-10-13,3.9721,19000600,4.2372,19000300,,
2010-10-14,3.9373,19000600,4.2004,19000300,,
2010-10-15,3.9435,19000600,4.207,19000300,,
2010-10-18,3.9559,19000600,4.2214,19000300,,
2010-10-19,3.9113,19000600,4.1741,19000300,,
2010-10-20,3.951,19000600,4.2162,19000300,,
2010-10-21,3.9547,19000600,4.2201,19000300,,
2010-10-22,3.9684,19000600,4.2346,19000300,,
2010-10-25,3.977,19000600,4.2438,19000300,,
2010-10-26,3.9547,19000600,4.2188,19000300,,
2010-10-27,3.9373,19000600,4.2004,19000300,,
2010-10-28,3.9634,19000600,4.2267,19000300,,
2010-10-29,3.9758,19000600,4.2385,19000300,,
2010-11-01,3.9845,19000600,4.2477,19000300,,
2010-11-02,3.9969,19000600,4.2609,19000300,,
2010-11-03,4.0093,19000600,4.274,19000300,,
2010-11-04,4.0192,19000600,4.2845,19000300,,
2010-11-05,4.0304,19000600,4.2963,19000300,,
2010-11-08,4.0192,19000600,4.2845,19000300,,
2010-11-09,4.018,19000600,4.2832,19000300,,
2010-11-10,4.0242,19000600,4.2898,19000300,,
2010-11-11,4.0081,19000600,4.2727,19000300,,
2010-11-12,3.9895,19000600,4.253,19000300,,
2010-11-15,4.013,19000600,4.2779,19000300,,
2010-11-16,3.9559,19000600,4.2175,19000300,,
2010-11-17,3.9795,19000600,4.2425,19000300,,
2010-11-18,4.0019,19000600,4.2674,19000300,,
2010-11-19,4.0081,19000600,4.2766,19000300,,
2010-11-22,3.9944,19000600,4.2622,19000300,,
2010-11-23,3.941,19000600,4.2057,19000300,,
2010-11-24,3.9758,19000600,4.2425,19000300,,
2010-11-26,3.9348,19000600,4.1991,19000300,,
2010-11-29,3.9348,19000600,4.2004,19000300,,
2010-11-30,3.9497,19000600,4.2149,19000300,,
2010-12-01,3.9708,19000600,4.2359,19000300,,
2010-12-02,3.9969,19000600,4.2622,19000300,,
2010-12-03,3.9833,19000600,4.2464,19000300,,
2010-12-06,3.9845,19000600,4.2464,19000300,,
2010-12-07,3.9535,19000600,4.2122,19000300,,
2010-12-08,3.9746,19000600,4.2333,19000300,,
2010-12-09,3.9559,19000600,4.2122,19000300,,
2010-12-10,3.9597,19000600,4.2162,19000300,,
2010-12-13,3.9833,19000600,4.2398,19000300,,
2010-12-14,3.9945,19000600,4.2517,19000300,,
2010-12-15,3.9532,19000600,4.2081,19000300,,
2010-12-16,3.9707,19000600,4.2266,19000300,,
2010-12-17,3.9757,19000600,4.2319,19000300,,
2010-12-20,3.977,19000600,4.2332,19000300,,
2010-12-21,3.987,19000600,4.2438,19000300,,
2010-12-22,4.0108,19000600,4.2689,19000300,,
2010-12-23,3.997,19000600,4.2517,19000300,,
2010-12-27,3.992,19000600,4.2464,19000300,,
2010-12-28,3.9883,19000600,4.2425,19000300,,
2010-12-29,3.9908,19000600,4.2451,19000300,,
2010-12-30,3.9895,19000600,4.2438,19000300,,
2010-12-31,4.0033,19000600,4.2583,19000300,,
2011-01-03,4.0358,19000600,4.2927,19000300,,
2011-01-04,4.0383,19000600,4.2953,19000300,,
2011-01-05,4.0459,19000600,4.3032,19000300,,
2011-01-06,4.0421,19000600,4.2993,19000300,,
2011-01-07,4.0383,19000600,4.2953,19000300,,
2011-01-10,4.0421,19000600,4.2993,19000300,,
2011-01-11,4.0672,19000600,4.3257,19000300,,
2011-01-12,4.0934,19000600,4.3535,19000300,,
2011-01-13,4.0759,19000600,4.335,19000300,,
2011-01-14,4.1135,19000600,4.3746,19000300,,
2011-01-18,4.1097,19000600,4.3706,19000300,,
2011-01-19,4.0872,19000600,4.3455,19000300,,
2011-01-20,4.101,19000600,4.3601,19000300,,
2011-01-21,4.1047,19000600,4.364,19000300,,
2011-01-24,4.1085,19000600,4.368,19000300,,
2011-01-25,4.0897,19000600,4.3482,19000300,,
2011-01-26,4.1135,19000600,4.3733,19000300,,
2011-01-27,4.1172,19000600,4.3772,19000300,,
2011-01-28,4.0634,19000600,4.3204,19000300,,
2011-01-31,4.0784,19000600,4.3363,19000300,,
2011-02-01,4.1285,19000600,4.3891,19000300,,
2011-02-02,4.1222,19000600,4.3825,19000300,,
2011-02-03,4.1298,19000600,4.3904,19000300,,
2011-02-04,4.1348,19000600,4.3957,19000300,,
2011-02-07,4.1285,19000600,4.3891,19000300,,
2011-02-08,4.116,19000600,4.3759,19000300,,
2011-02-09,4.0997,19000600,4.3587,19000300,,
2011-02-10,4.101,19000600,4.3614,19000300,,
2011-02-11,4.1222,19000600,4.3825,19000300,,
2011-02-14,4.1185,19000600,4.3786,19000300,,
2011-02-15,4.0847,19000600,4.3416,19000300,,
2011-02-16,4.1122,19000600,4.3706,19000300,,
2011-02-17,4.1348,19000600,4.3957,19000300,,
2011-02-18,4.1248,19000600,4.3852,19000300,,
2011-02-22,4.0934,19000600,4.3521,19000300,,
2011-02-23,4.0722,19000600,4.3297,19000300,,
2011-02-24,4.0884,19000600,4.3455,19000300,,
2011-02-25,4.0972,19000600,4.3548,19000300,,
2011-02-28,4.1022,19000600,4.3601,19000300,,
2011-03-01,4.0972,19000600,4.3548,19000300,,
2011-03-02,4.111,19000600,4.3693,19000300,,
2011-03-03,4.1435,19000600,4.4037,19000300,,
2011-03-04,4.141,19000600,4.401,19000300,,
2011-03-07,4.1222,19000600,4.3812,19000300,,
2011-03-08,4.141,19000600,4.401,19000300,,
2011-03-09,4.1698,19000600,4.4314,19000300,,
2011-03-10,4.1561,19000600,4.4156,19000300,,
2011-03-11,4.1761,19000600,4.4367,19000300,,
2011-03-14,4.1761,19000600,4.4327,19000300,,
2011-03-15,4.1458,19000600,4.3995,19000300,,
2011-03-16,4.0939,19000600,4.345,19000300,,
2011-03-17,4.1053,19000600,4.357,19000300,,
2011-03-18,4.123,19000600,4.3742,19000300,,
2011-03-21,4.1533,19000600,4.4061,19000300,,
2011-03-22,4.1546,19000600,4.4075,19000300,,
2011-03-23,4.1546,19000600,4.4075,19000300,,
2011-03-24,4.1647,19000600,4.4181,19000300,,
2011-03-25,4.1546,19000600,4.4101,19000300,,
2011-03-28,4.1597,19000600,4.4154,19000300,,
2011-03-29,4.1609,19000600,4.4168,19000300,,
2011-03-30,4.171,19000600,4.4287,19000300,,
2011-03-31,4.1849,19000600,4.4434,19000300,,
2011-04-01,4.2052,19000600,4.4646,19000300,,
2011-04-04,4.1976,19000600,4.4567,19000300,,
2011-04-05,4.2115,19000600,4.4713,19000300,,
2011-04-06,4.2191,19000600,4.4792,19000300,,
2011-04-07,4.2241,19000600,4.4846,19000300,,
2011-04-08,4.2393,19000600,4.5005,19000300,,
2011-04-11,4.238,19000600,4.5005,19000300,,
2011-04-12,4.209,19000600,4.4699,19000300,,
2011-04-13,4.2254,19000600,4.4872,19000300,,
2011-04-14,4.2456,19000600,4.5085,19000300,,
2011-04-15,4.2658,19000600,4.5298,19000300,,
2011-04-18,4.2443,19000600,4.5072,19000300,,
2011-04-19,4.2658,19000600,4.5311,19000300,,
2011-04-20,4.2911,19000600,4.5577,19000300,,
2011-04-21,4.2949,19000600,4.5617,19000300,,
2011-04-25,4.2936,19000600,4.5603,19000300,,
2011-04-26,4.3063,19000600,4.5736,19000300,,
2011-04-27,4.3151,19000600,4.5829,19000300,,
2011-04-28,4.3126,19000600,4.5803,19000300,,
2011-04-29,4.3366,19000600,4.6055,19000300,,
2011-05-02,4.3353,19000600,4.6029,19000300,,
2011-05-03,4.3075,19000600,4.5736,19000300,,
2011-05-04,4.2949,19000600,4.5603,19000300,,
2011-05-05,4.2545,19000600,4.5178,19000300,,
2011-05-06,4.2823,19000600,4.547,19000300,,
2011-05-09,4.2886,19000600,4.5537,19000300,,
2011-05-10,4.3177,19000600,4.5843,19000300,,
2011-05-11,4.2785,19000600,4.543,19000300,,
2011-05-12,4.2886,19000600,4.5537,19000300,,
2011-05-13,4.2545,19000600,4.5178,19000300,,
2011-05-16,4.2532,19000600,4.5165,19000300,,
2011-05-17,4.2582,19000600,4.5205,19000300,,
2011-05-18,4.257,19000600,4.5191,19000300,,
2011-05-19,4.2962,19000600,4.5603,19000300,,
2011-05-20,4.2987,19000600,4.563,19000300,,
2011-05-23,4.2608,19000600,4.5218,19000300,,
2011-05-24,4.2797,19000600,4.5417,19000300,,
2011-05-25,4.2823,19000600,4.543,19000300,,
2011-05-26,4.2886,19000600,4.5497,19000300,,
2011-05-27,4.3088,19000600,4.571,19000300,,
2011-05-31,4.3265,19000600,4.5896,19000300,,
2011-06-01,4.2898,19000600,4.551,19000300,,
2011-06-02,4.3012,19000600,4.563,19000300,,
2011-06-03,4.2987,19000600,4.559,19000300,,
2011-06-06,4.2646,19000600,4.5231,19000300,,
2011-06-07,4.2734,19000600,4.5337,19000300,,
2011-06-08,4.2342,19000600,4.4925,19000300,,
2011-06-09,4.2545,19000600,4.5138,19000300,,
2011-06-10,4.2191,19000600,4.4779,19000300,,
2011-06-13,4.2254,19000600,4.4872,19000300,,
2011-06-14,4.2509,19000600,4.5141,19000300,,
2011-06-15,4.196,19000600,4.455,19000300,,
2011-06-16,4.1782,19000600,4.4349,19000300,,
2011-06-17,4.2126,19000600,4.4711,19000300,,
2011-06-20,4.2254,19000600,4.4859,19000300,,
2011-06-21,4.256,19000600,4.5181,19000300,,
2011-06-22,4.2598,19000600,4.5221,19000300,,
2011-06-23,4.2228,19000600,4.4832,19000300,,
2011-06-24,4.219,19000600,4.4792,19000300,,
2011-06-27,4.2177,19000600,4.4778,19000300,,
2011-06-28,4.2458,19000600,4.5074,19000300,,
2011-06-29,4.2688,19000600,4.5315,19000300,,
2011-06-30,4.2917,19000600,4.5543,19000300,,
2011-07-01,4.3249,19000600,4.5892,19000300,,
2011-07-05,4.3185,19000600,4.5825,19000300,,
2011-07-06,4.3223,19000600,4.5866,19000300,,
2011-07-07,4.353,19000600,4.6188,19000300,,
2011-07-08,4.3262,19000600,4.5906,19000300,,
2011-07-11,4.2751,19000600,4.5369,19000300,,
2011-07-12,4.2713,19000600,4.5329,19000300,,
2011-07-13,4.3032,19000600,4.5664,19000300,,
2011-07-14,4.2853,19000600,4.5476,19000300,,
2011-07-15,4.2802,19000600,4.5423,19000300,,
2011-07-18,4.2802,19000600,4.5423,19000300,,
2011-07-19,4.3134,19000600,4.5772,19000300,,
2011-07-20,4.3147,19000600,4.5785,19000300,,
2011-07-21,4.3377,19000600,4.6027,19000300,,
2011-07-22,4.3262,19000600,4.5906,19000300,,
2011-07-25,4.3236,19000600,4.5879,19000300,,
2011-07-26,4.3415,19000600,4.6067,19000300,,
2011-07-27,4.316,19000600,4.5785,19000300,,
2011-07-28,4.2994,19000600,4.561,19000300,,
2011-07-29,4.2968,19000600,4.5584,19000300,,
2011-08-01,4.2956,19000600,4.5557,19000300,,
2011-08-02,4.2739,19000600,4.5329,19000300,,
2011-08-03,4.2598,19000600,4.5181,19000300,,
2011-08-04,4.2037,19000600,4.459,19000300,,
2011-08-05,4.1935,19000600,4.4483,19000300,,
2011-08-08,4.0876,19000600,4.3355,19000300,,
2011-08-09,4.0557,19000600,4.302,19000300,,
2011-08-10,4.0953,19000600,4.3436,19000300,,
2011-08-11,4.122,19000600,4.3678,19000300,,
2011-08-12,4.1106,19000600,4.3557,19000300,,
2011-08-15,4.1361,19000600,4.3839,19000300,,
2011-08-16,4.1182,19000600,4.3651,19000300,,
2011-08-17,4.1476,19000600,4.3973,19000300,,
2011-08-18,4.0953,19000600,4.3423,19000300,,
2011-08-19,4.1157,19000600,4.3624,19000300,,
2011-08-22,4.0914,19000600,4.3355,19000300,,
2011-08-23,4.0965,19000600,4.3409,19000300,,
2011-08-24,4.0532,19000600,4.2953,19000300,,
2011-08-25,4.0404,19000600,4.2805,19000300,,
2011-08-26,4.0544,19000600,4.2953,19000300,,
2011-08-29,4.0685,19000600,4.31,19000300,,
2011-08-30,4.0455,19000600,4.2859,19000300,,
2011-08-31,4.1016,19000600,4.3476,19000300,,
2011-09-01,4.1157,19000600,4.3624,19000300,,
2011-09-02,4.0672,19000600,4.3114,19000300,,
2011-09-06,4.0391,19000600,4.2792,19000300,,
2011-09-07,4.0646,19000600,4.306,19000300,,
2011-09-08,4.0493,19000600,4.2899,19000300,,
2011-09-09,4.0047,19000600,4.2416,19000300,,
2011-09-12,3.9052,19000600,4.1369,19000300,,
